
APERTIUM: fray	PAR: atletismo__n	FORMS: NCMS000 fray
   OTHER: fray	PAR: abril__n	FORMS: NCMP000 frayes NCMS000 fray

APERTIUM: freelance	PAR: guardaespaldas__n	FORMS: NCCN000 free-lance
   OTHER: freelance	PAR: accionista__n	FORMS: NCCP000 freelances NCCS000 freelance

APERTIUM: friegaplatos	PAR: campus__n	FORMS: NCMN000 friegaplatos
   OTHER: friegaplatos	PAR: guardaespaldas__n	FORMS: NCCN000 friegaplatos

APERTIUM: frutero	PAR: abogad/o__n	FORMS: NCFP000 fruteras NCFS000 frutera NCMP000 fruteros NCMS000 frutero
   OTHER: frutero	PAR: abismo__n	FORMS: NCMP000 fruteros NCMS000 frutero

APERTIUM: fruto	PAR: abismo__n	FORMS: NCMP000 frutos NCMS000 fruto
   OTHER: fruto	PAR: abogad/o__n	FORMS: NCFP000 frutas NCFS000 fruta NCMP000 frutos NCMS000 fruto

APERTIUM: fucsia	PAR: abismo__n	FORMS: NCMP000 fucsias NCMS000 fucsia
   OTHER: fucsia	PAR: accionista__n	FORMS: NCCP000 fucsias NCCS000 fucsia

APERTIUM: fuel	PAR: abril__n	FORMS: NCMP000 fuel<b/>óleoes NCMS000 fuel<b/>óleo
   OTHER: fuel	PAR: abril__n	FORMS: NCMP000 fueles NCMS000 fuel

APERTIUM: fungicida	PAR: abismo__n	FORMS: NCMP000 fungicidas NCMS000 fungicida
   OTHER: fungicida	PAR: accionista__n	FORMS: NCCP000 fungicidas NCCS000 fungicida

APERTIUM: fusilero	PAR: abismo__n	FORMS: NCMP000 fusileros NCMS000 fusilero
   OTHER: fusilero	PAR: abogad/o__n	FORMS: NCFP000 fusileras NCFS000 fusilera NCMP000 fusileros NCMS000 fusilero

APERTIUM: fútbol	PAR: atletismo__n	FORMS: NCMS000 fútbol
   OTHER: fútbol	PAR: club__n	FORMS: NCMP000 fútboles NCMP000 fútbols NCMS000 fútbol

APERTIUM: g	PAR: cuaresma__n	FORMS: NCFS000 g
   OTHER: g	PAR: campus__n	FORMS: NCMN000 g

APERTIUM: gafa	PAR: abeja__n	FORMS: NCFP000 gafas NCFS000 gafa
   OTHER: gafa	PAR: cuaresma__n	FORMS: NCFS000 gafa

APERTIUM: gallinero	PAR: abismo__n	FORMS: NCMP000 gallineros NCMS000 gallinero
   OTHER: gallinero	PAR: abogad/o__n	FORMS: NCFP000 gallineras NCFS000 gallinera NCMP000 gallineros NCMS000 gallinero

APERTIUM: gambista	PAR: accionista__n	FORMS: NCCP000 gambistas NCCS000 gambista
   OTHER: gambista	PAR: abismo__n	FORMS: NCMP000 gambistas NCMS000 gambista

APERTIUM: gamo	PAR: abismo__n	FORMS: NCMP000 gamos NCMS000 gamo
   OTHER: gamo	PAR: accionista__n	FORMS: NCCP000 gamos NCCS000 gamo

APERTIUM: gasoducto	PAR: abismo__n	FORMS: NCMP000 gaseoductos NCMS000 gaseoducto
   OTHER: gasoducto	PAR: abismo__n	FORMS: NCMP000 gasoductos NCMS000 gasoducto

APERTIUM: gasoil	PAR: atletismo__n	FORMS: NCMS000 gasoil
   OTHER: gasoil	PAR: abismo__n	FORMS: NCMP000 gasoils NCMS000 gasoil

APERTIUM: gendarme	PAR: accionista__n	FORMS: NCCP000 gendarmes NCCS000 gendarme
   OTHER: gendarme	PAR: abeja__n	FORMS: NCFP000 gendarmes NCFS000 gendarme

APERTIUM: general	PAR: albañil__n	FORMS: NCCP000 generales NCCS000 general
   OTHER: general	PAR: señor__n	FORMS: NCFP000 generalas NCFS000 generala NCMP000 generales NCMS000 general

APERTIUM: geómetra	PAR: accionista__n	FORMS: NCCP000 geómetras NCCS000 geómetra
   OTHER: geómetra	PAR: abismo__n	FORMS: NCMP000 geómetras NCMS000 geómetra

APERTIUM: gimnosofista	PAR: accionista__n	FORMS: NCCP000 gimnosofistas NCCS000 gimnosofista
   OTHER: gimnosofista	PAR: abismo__n	FORMS: NCMP000 gimnosofistas NCMS000 gimnosofista

APERTIUM: ginseng	PAR: abismo__n	FORMS: NCMP000 ginsengs NCMS000 ginseng
   OTHER: ginseng	PAR: campus__n	FORMS: NCMN000 ginseng

APERTIUM: gladiador	PAR: señor__n	FORMS: NCFP000 gladiadoras NCFS000 gladiadora NCMP000 gladiadores NCMS000 gladiador
   OTHER: gladiador	PAR: abril__n	FORMS: NCMP000 gladiadores NCMS000 gladiador

APERTIUM: glamour	PAR: abismo__n	FORMS: NCMP000 glamours NCMS000 glamour
   OTHER: glamour	PAR: abril__n	FORMS: NCMP000 glamoures NCMS000 glamour

APERTIUM: glamur	PAR: abismo__n	FORMS: NCMP000 glamours NCMS000 glamour
   OTHER: glamur	PAR: abril__n	FORMS: NCMP000 glamures NCMS000 glamur

APERTIUM: glicocálix	PAR: abril__n	FORMS: NCMP000 glicocálixes NCMS000 glicocálix
   OTHER: glicocálix	PAR: campus__n	FORMS: NCMN000 glicocálix

APERTIUM: gnatión	PAR: aluvi/ón__n	FORMS: NCMP000 gnationes NCMS000 gnatión
   OTHER: gnatión	PAR: acci/ón__n	FORMS: NCFP000 gnationes NCFS000 gnatión

APERTIUM: golf	PAR: abismo__n	FORMS: NCMP000 golfs NCMS000 golf
   OTHER: golf	PAR: atletismo__n	FORMS: NCMS000 golf

APERTIUM: golfo	PAR: abismo__n	FORMS: NCMP000 golfos NCMS000 golfo
   OTHER: golfo	PAR: abogad/o__n	FORMS: NCFP000 golfas NCFS000 golfa NCMP000 golfos NCMS000 golfo

APERTIUM: gonión	PAR: aluvi/ón__n	FORMS: NCMP000 goniones NCMS000 gonión
   OTHER: gonión	PAR: acci/ón__n	FORMS: NCFP000 goniones NCFS000 gonión

APERTIUM: gorrión	PAR: aluvi/ón__n	FORMS: NCMP000 gorriones NCMS000 gorrión
   OTHER: gorrión	PAR: anfitri/ón__n	FORMS: NCFP000 gorrionas NCFS000 gorriona NCMP000 gorriones NCMS000 gorrión

APERTIUM: granadero	PAR: abogad/o__n	FORMS: NCFP000 granaderas NCFS000 granadera NCMP000 granaderos NCMS000 granadero
   OTHER: granadero	PAR: abismo__n	FORMS: NCMP000 granaderos NCMS000 granadero

APERTIUM: gres	PAR: abril__n	FORMS: NCMP000 greses NCMS000 gres
   OTHER: gres	PAR: campus__n	FORMS: NCMN000 gres

APERTIUM: grey	PAR: abeja__n	FORMS: NCFP000 greys NCFS000 grey
   OTHER: grey	PAR: accesibilidad__n	FORMS: NCFP000 greyes NCFS000 grey
   OTHER: grey	PAR: troj__n	FORMS: NCFP000 greyes NCFS000 grey

APERTIUM: guanaco	PAR: abismo__n	FORMS: NCMP000 guanacos NCMS000 guanaco
   OTHER: guanaco	PAR: abogad/o__n	FORMS: NCFP000 guanacas NCFS000 guanaca NCMP000 guanacos NCMS000 guanaco

APERTIUM: guardacostas	PAR: guardaespaldas__n	FORMS: NCCN000 guardacostas
   OTHER: guardacostas	PAR: campus__n	FORMS: NCMN000 guardacostas

APERTIUM: guardameta	PAR: abeja__n	FORMS: NCFP000 guardametas NCFS000 guardameta
   OTHER: guardameta	PAR: accionista__n	FORMS: NCCP000 guardametas NCCS000 guardameta

APERTIUM: guardapesca	PAR: abismo__n	FORMS: NCMP000 guardapescas NCMS000 guardapesca
   OTHER: guardapesca	PAR: abeja__n	FORMS: NCFP000 guardapescas NCFS000 guardapesca

APERTIUM: guardarropa	PAR: accionista__n	FORMS: NCCP000 guardarropas NCCS000 guardarropa
   OTHER: guardarropa	PAR: abismo__n	FORMS: NCMP000 guardarropas NCMS000 guardarropa

APERTIUM: guardiamarina	PAR: abeja__n	FORMS: NCFP000 guardiamarinas NCFS000 guardiamarina
   OTHER: guardiamarina	PAR: accionista__n	FORMS: NCCP000 guardiamarinas NCCS000 guardiamarina

APERTIUM: guerrero	PAR: abismo__n	FORMS: NCMP000 guerreros NCMS000 guerrero
   OTHER: guerrero	PAR: abogad/o__n	FORMS: NCFP000 guerreras NCFS000 guerrera NCMP000 guerreros NCMS000 guerrero

APERTIUM: gueto	PAR: abismo__n	FORMS: NCMP000 ghettos NCMS000 ghetto
   OTHER: gueto	PAR: abismo__n	FORMS: NCMP000 guetos NCMS000 gueto

APERTIUM: guía	PAR: abeja__n	FORMS: NCFP000 guías NCFS000 guía
   OTHER: guía	PAR: accionista__n	FORMS: NCCP000 guías NCCS000 guía

APERTIUM: gánster	PAR: marroquí__n	FORMS: NCCP000 gángsteres NCCP000 gángsters NCCS000 gángster
   OTHER: gánster	PAR: albañil__n	FORMS: NCCP000 gánsteres NCCS000 gánster

APERTIUM: génesis	PAR: guardaespaldas__n	FORMS: NCCN000 génesis
   OTHER: génesis	PAR: dosis__n	FORMS: NCFN000 génesis

APERTIUM: h	PAR: cuaresma__n	FORMS: NCFS000 h
   OTHER: h	PAR: guardaespaldas__n	FORMS: NCCN000 h

APERTIUM: hachís	PAR: campus__n	FORMS: NCMN000 hachís
   OTHER: hachís	PAR: atletismo__n	FORMS: NCMS000 hachís

APERTIUM: hall	PAR: abismo__n	FORMS: NCMP000 halls NCMS000 hall
   OTHER: hall	PAR: club__n	FORMS: NCMP000 halles NCMP000 halls NCMS000 hall

APERTIUM: hardware	PAR: campus__n	FORMS: NCMN000 hardware
   OTHER: hardware	PAR: abismo__n	FORMS: NCMP000 hardwares NCMS000 hardware

APERTIUM: hazmerreír	PAR: abril__n	FORMS: NCMP000 hazmerreíres NCMS000 hazmerreír
   OTHER: hazmerreír	PAR: albañil__n	FORMS: NCCP000 hazmerreíres NCCS000 hazmerreír

APERTIUM: hebraísta	PAR: accionista__n	FORMS: NCCP000 hebraistas NCCS000 hebraista
   OTHER: hebraísta	PAR: accionista__n	FORMS: NCCP000 hebraístas NCCS000 hebraísta

APERTIUM: helio	PAR: atletismo__n	FORMS: NCMS000 helio
   OTHER: helio	PAR: abismo__n	FORMS: NCMP000 helios NCMS000 helio

APERTIUM: hemangioma	PAR: abismo__n	FORMS: NCMP000 hemangiomas NCMS000 hemangioma
   OTHER: hemangioma	PAR: abeja__n	FORMS: NCFP000 hemangiomas NCFS000 hemangioma

APERTIUM: hemartrosis	PAR: dosis__n	FORMS: NCFN000 hemartros
   OTHER: hemartrosis	PAR: dosis__n	FORMS: NCFN000 hemartrosis

APERTIUM: heptasílabo	PAR: abismo__n	FORMS: NCMP000 heptasílabos NCMS000 heptasílabo
   OTHER: heptasílabo	PAR: abogad/o__n	FORMS: NCFP000 heptasílabas NCFS000 heptasílaba NCMP000 heptasílabos NCMS000 heptasílabo

APERTIUM: herbívoro	PAR: abismo__n	FORMS: NCMP000 herbívoros NCMS000 herbívoro
   OTHER: herbívoro	PAR: abogad/o__n	FORMS: NCFP000 herbívoras NCFS000 herbívora NCMP000 herbívoros NCMS000 herbívoro

APERTIUM: hertz	PAR: campus__n	FORMS: NCMN000 hertz
   OTHER: hertz	PAR: ajedre/z__n	FORMS: NCMP000 hertces NCMS000 hertz

APERTIUM: heterosexual	PAR: albañil__n	FORMS: NCCP000 heterosexuales NCCS000 heterosexual
   OTHER: heterosexual	PAR: abril__n	FORMS: NCMP000 heterosexuales NCMS000 heterosexual

APERTIUM: hialoplasma	PAR: abismo__n	FORMS: NCMP000 hialoplasmas NCMS000 hialoplasma
   OTHER: hialoplasma	PAR: abeja__n	FORMS: NCFP000 hialoplasmas NCFS000 hialoplasma

APERTIUM: hidalgo	PAR: abismo__n	FORMS: NCMP000 hidalgos NCMS000 hidalgo
   OTHER: hidalgo	PAR: abogad/o__n	FORMS: NCFP000 hidalgas NCFS000 hidalga NCMP000 hidalgos NCMS000 hidalgo

APERTIUM: hiel	PAR: abril__n	FORMS: NCMP000 hieles NCMS000 hiel
   OTHER: hiel	PAR: accesibilidad__n	FORMS: NCFP000 hieles NCFS000 hiel
   OTHER: hiel	PAR: troj__n	FORMS: NCFP000 hieles NCFS000 hiel

APERTIUM: himen	PAR: abril__n	FORMS: NCMP000 himenes NCMS000 himen
   OTHER: himen	PAR: cr/imen__n	FORMS: NCMP000 hímenes NCMS000 himen

APERTIUM: hincapié	PAR: abismo__n	FORMS: NCMP000 hincapiés NCMS000 hincapié
   OTHER: hincapié	PAR: atletismo__n	FORMS: NCMS000 hincapié

APERTIUM: hindú	PAR: albañil__n	FORMS: NCCP000 hindúes NCCS000 hindú
   OTHER: hindú	PAR: marroquí__n	FORMS: NCCP000 hindúes NCCP000 hindús NCCS000 hindú

APERTIUM: hm³	PAR: IRPF__n	FORMS: NCMN000 hm3
   OTHER: hm³	PAR: campus__n	FORMS: NCMN000 hm³

APERTIUM: hobby	PAR: abismo__n	FORMS: NCMP000 hobbys NCMS000 hobby
   OTHER: hobby	PAR: lobb/y__n	FORMS: NCMP000 hobbies NCMP000 hobbys NCMS000 hobby

APERTIUM: hockey	PAR: campus__n	FORMS: NCMN000 hockey
   OTHER: hockey	PAR: atletismo__n	FORMS: NCMS000 hockey

APERTIUM: homopolímero	PAR: abismo__n	FORMS: NCMP000 homopolímeros NCMS000 homopolímero
   OTHER: homopolímero	PAR: abogad/o__n	FORMS: NCFP000 homopolímeras NCFS000 homopolímera NCMP000 homopolímeros NCMS000 homopolímero

APERTIUM: hooligan	PAR: accionista__n	FORMS: NCCP000 hooligans NCCS000 hooligan
   OTHER: hooligan	PAR: abismo__n	FORMS: NCMP000 hooligans NCMS000 hooligan

APERTIUM: HTML	PAR: BBVA__n	FORMS: NCMS000 HTML
   OTHER: HTML	PAR: IRPF__n	FORMS: NCMN000 HTML
   OTHER: HTML	PAR: campus__n	FORMS: NCMN000 HTML

APERTIUM: huevero	PAR: abogad/o__n	FORMS: NCFP000 hueveras NCFS000 huevera NCMP000 hueveros NCMS000 huevero
   OTHER: huevero	PAR: abismo__n	FORMS: NCMP000 hueveros NCMS000 huevero

APERTIUM: humus	PAR: campus__n	FORMS: NCMN000 humus
   OTHER: humus	PAR: atletismo__n	FORMS: NCMS000 humus

APERTIUM: huno	PAR: abogad/o__n	FORMS: NCFP000 hunas NCFS000 huna NCMP000 hunos NCMS000 huno
   OTHER: huno	PAR: abismo__n	FORMS: NCMP000 hunos NCMS000 huno

APERTIUM: huésped	PAR: señor__n	FORMS: NCFP000 huéspedas NCFS000 huéspeda NCMP000 huéspedes NCMS000 huésped
   OTHER: huésped	PAR: abril__n	FORMS: NCMP000 huéspedes NCMS000 huésped

APERTIUM: hábitat	PAR: abismo__n	FORMS: NCMP000 habitats NCMS000 habitat
   OTHER: hábitat	PAR: abismo__n	FORMS: NCMP000 hábitats NCMS000 hábitat

APERTIUM: hándicap	PAR: abismo__n	FORMS: NCMP000 handicaps NCMS000 handicap
   OTHER: hándicap	PAR: abismo__n	FORMS: NCMP000 hándicaps NCMS000 hándicap

APERTIUM: héroe	PAR: h/éroe__n	FORMS: NCFP000 heroínas NCFS000 heroína NCMP000 héroes NCMS000 héroe
   OTHER: héroe	PAR: abismo__n	FORMS: NCMP000 héroes NCMS000 héroe

APERTIUM: H₂O	PAR: BBVA__n	FORMS: NCMS000 H2O
   OTHER: H₂O	PAR: atletismo__n	FORMS: NCMS000 H₂O

APERTIUM: identificador	PAR: abril__n	FORMS: NCMP000 identificadores NCMS000 identificador
   OTHER: identificador	PAR: señor__n	FORMS: NCFP000 identificadoras NCFS000 identificadora NCMP000 identificadores NCMS000 identificador

APERTIUM: iglú	PAR: abismo__n	FORMS: NCMP000 iglús NCMS000 iglú
   OTHER: iglú	PAR: club__n	FORMS: NCMP000 iglúes NCMP000 iglús NCMS000 iglú

APERTIUM: impar	PAR: albañil__n	FORMS: NCCP000 impares NCCS000 impar
   OTHER: impar	PAR: abril__n	FORMS: NCMP000 impares NCMS000 impar

APERTIUM: impasse	PAR: atletismo__n	FORMS: NCMS000 impasse
   OTHER: impasse	PAR: abismo__n	FORMS: NCMP000 impasses NCMS000 impasse

APERTIUM: impresor	PAR: señor__n	FORMS: NCFP000 impresoras NCFS000 impresora NCMP000 impresores NCMS000 impresor
   OTHER: impresor	PAR: abril__n	FORMS: NCMP000 impresores NCMS000 impresor

APERTIUM: incitamiento	PAR: abismo__n	FORMS: NCMP000 incitamentos NCMS000 incitamento
   OTHER: incitamiento	PAR: abismo__n	FORMS: NCMP000 incitamientos NCMS000 incitamiento

APERTIUM: inconsciente	PAR: abismo__n	FORMS: NCMP000 inconscientes NCMS000 inconsciente
   OTHER: inconsciente	PAR: accionista__n	FORMS: NCCP000 inconscientes NCCS000 inconsciente

APERTIUM: incunable	PAR: accionista__n	FORMS: NCCP000 incunables NCCS000 incunable
   OTHER: incunable	PAR: abismo__n	FORMS: NCMP000 incunables NCMS000 incunable

APERTIUM: indicador	PAR: abril__n	FORMS: NCMP000 indicadores NCMS000 indicador
   OTHER: indicador	PAR: señor__n	FORMS: NCFP000 indicadoras NCFS000 indicadora NCMP000 indicadores NCMS000 indicador

APERTIUM: inhalador	PAR: abril__n	FORMS: NCMP000 inhaladores NCMS000 inhalador
   OTHER: inhalador	PAR: señor__n	FORMS: NCFP000 inhaladoras NCFS000 inhaladora NCMP000 inhaladores NCMS000 inhalador

APERTIUM: innecesariedad	PAR: cuaresma__n	FORMS: NCFS000 innecesariedad
   OTHER: innecesariedad	PAR: accesibilidad__n	FORMS: NCFP000 innecesariedades NCFS000 innecesariedad
   OTHER: innecesariedad	PAR: troj__n	FORMS: NCFP000 innecesariedades NCFS000 innecesariedad

APERTIUM: inri	PAR: abismo__n	FORMS: NCMP000 inris NCMS000 inri
   OTHER: inri	PAR: campus__n	FORMS: NCMN000 inri

APERTIUM: instrumental	PAR: abril__n	FORMS: NCMP000 instrumenales NCMS000 instrumenal
   OTHER: instrumental	PAR: abril__n	FORMS: NCMP000 instrumentales NCMS000 instrumental

APERTIUM: intendente	PAR: asistent/e__n	FORMS: NCFP000 intendentas NCFS000 intendenta NCMP000 intendentes NCMS000 intendente
   OTHER: intendente	PAR: accionista__n	FORMS: NCCP000 intendentes NCCS000 intendente

APERTIUM: interfaz	PAR: ajedre/z__n	FORMS: NCMP000 interfaces NCMS000 interfaz
   OTHER: interfaz	PAR: aprendi/z__n	FORMS: NCCP000 interfaces NCCS000 interfaz

APERTIUM: interior	PAR: abril__n	FORMS: NCMP000 interiores NCMS000 interior
   OTHER: interior	PAR: albañil__n	FORMS: NCCP000 interiores NCCS000 interior

APERTIUM: interlingua	PAR: abeja__n	FORMS: NCFP000 interlinguas NCFS000 interlingua
   OTHER: interlingua	PAR: atletismo__n	FORMS: NCMS000 interlingua

APERTIUM: internet	PAR: abismo__n	FORMS: NCMP000 internets NCMS000 internet
   OTHER: internet	PAR: accionista__n	FORMS: NCCP000 internets NCCS000 internet

APERTIUM: interrogante	PAR: abismo__n	FORMS: NCMP000 interrogantes NCMS000 interrogante
   OTHER: interrogante	PAR: accionista__n	FORMS: NCCP000 interrogantes NCCS000 interrogante

APERTIUM: intradós	PAR: adi/ós__n	FORMS: NCMP000 intradoses NCMS000 intradós
   OTHER: intradós	PAR: atletismo__n	FORMS: NCMS000 intradós

APERTIUM: inuit	PAR: accionista__n	FORMS: NCCP000 inuits NCCS000 inuit
   OTHER: inuit	PAR: abismo__n	FORMS: NCMP000 inuits NCMS000 inuit

APERTIUM: IPC	PAR: BBVA__n	FORMS: NCMS000 IPC
   OTHER: IPC	PAR: IRPF__n	FORMS: NCMN000 IPC
   OTHER: IPC	PAR: campus__n	FORMS: NCMN000 IPC

APERTIUM: irrigador	PAR: abril__n	FORMS: NCMP000 irrigadores NCMS000 irrigador
   OTHER: irrigador	PAR: señor__n	FORMS: NCFP000 irrigadoras NCFS000 irrigadora NCMP000 irrigadores NCMS000 irrigador

APERTIUM: islam	PAR: atletismo__n	FORMS: NCMS000 islam
   OTHER: islam	PAR: campus__n	FORMS: NCMN000 islam

APERTIUM: IVA	PAR: BBVA__n	FORMS: NCMS000 IVA
   OTHER: IVA	PAR: IRPF__n	FORMS: NCMN000 IVA
   OTHER: IVA	PAR: campus__n	FORMS: NCMN000 IVA

APERTIUM: ión	PAR: aluvi/ón__n	FORMS: NCMP000 iones NCMS000 ión
   OTHER: ión	PAR: atletismo__n	FORMS: NCMS000 ión

APERTIUM: jaque	PAR: atletismo__n	FORMS: NCMS000 jaque
   OTHER: jaque	PAR: abismo__n	FORMS: NCMP000 jaques NCMS000 jaque

APERTIUM: jazz	PAR: campus__n	FORMS: NCMN000 jazz
   OTHER: jazz	PAR: ajedre/z__n	FORMS: NCMP000 jazces NCMS000 jazz

APERTIUM: jean	PAR: abismo__n	FORMS: NCMP000 jeans NCMS000 jean
   OTHER: jean	PAR: abril__n	FORMS: NCMP000 jeanes NCMS000 jean

APERTIUM: jeep	PAR: abismo__n	FORMS: NCMP000 jeeps NCMS000 jeep
   OTHER: jeep	PAR: club__n	FORMS: NCMP000 jeepes NCMP000 jeeps NCMS000 jeep

APERTIUM: jesuita	PAR: accionista__n	FORMS: NCCP000 jesuitas NCCS000 jesuita
   OTHER: jesuita	PAR: abismo__n	FORMS: NCMP000 jesuitas NCMS000 jesuita

APERTIUM: jet	PAR: abismo__n	FORMS: NCMP000 jets NCMS000 jet
   OTHER: jet	PAR: accionista__n	FORMS: NCCP000 jets NCCS000 jet

APERTIUM: jilguero	PAR: abismo__n	FORMS: NCMP000 jilgueros NCMS000 jilguero
   OTHER: jilguero	PAR: abogad/o__n	FORMS: NCFP000 jilgueras NCFS000 jilguera NCMP000 jilgueros NCMS000 jilguero

APERTIUM: judaísmo	PAR: abismo__n	FORMS: NCMP000 judaismos NCMS000 judaismo
   OTHER: judaísmo	PAR: abismo__n	FORMS: NCMP000 judaísmos NCMS000 judaísmo

APERTIUM: judo	PAR: atletismo__n	FORMS: NCMS000 judo
   OTHER: judo	PAR: abismo__n	FORMS: NCMP000 judos NCMS000 judo

APERTIUM: judío	PAR: abogad/o__n	FORMS: NCFP000 judías NCFS000 judía NCMP000 judíos NCMS000 judío
   OTHER: judío	PAR: abismo__n	FORMS: NCMP000 judíos NCMS000 judío

APERTIUM: jíbaro	PAR: abogad/o__n	FORMS: NCFP000 jívaras NCFS000 jívara NCMP000 jívaros NCMS000 jívaro
   OTHER: jíbaro	PAR: abogad/o__n	FORMS: NCFP000 jíbaras NCFS000 jíbara NCMP000 jíbaros NCMS000 jíbaro

APERTIUM: karate	PAR: atletismo__n	FORMS: NCMS000 karate
   OTHER: karate	PAR: abismo__n	FORMS: NCMP000 karates NCMS000 karate

APERTIUM: kayak	PAR: abismo__n	FORMS: NCMP000 kayaks NCMS000 kayak
   OTHER: kayak	PAR: club__n	FORMS: NCMP000 kayakes NCMP000 kayaks NCMS000 kayak

APERTIUM: kirguís	PAR: guardaespaldas__n	FORMS: NCCN000 kirguís
   OTHER: kirguís	PAR: campus__n	FORMS: NCMN000 kirguís

APERTIUM: kirieleisón	PAR: aluvi/ón__n	FORMS: NCMP000 kirieleisones NCMS000 kirieleisón
   OTHER: kirieleisón	PAR: atletismo__n	FORMS: NCMS000 kirieleisón

APERTIUM: km²	PAR: IRPF__n	FORMS: NCMN000 km2
   OTHER: km²	PAR: campus__n	FORMS: NCMN000 km²

APERTIUM: know-how	PAR: atletismo__n	FORMS: NCMS000 know-how
   OTHER: know-how	PAR: abismo__n	FORMS: NCMP000 know-hows NCMS000 know-how

APERTIUM: krausismo	PAR: atletismo__n	FORMS: NCMS000 krausismo
   OTHER: krausismo	PAR: abismo__n	FORMS: NCMP000 krausismos NCMS000 krausismo

APERTIUM: kétchup	PAR: abismo__n	FORMS: NCMP000 kétchups NCMS000 kétchup
   OTHER: kétchup	PAR: atletismo__n	FORMS: NCMS000 kétchup

APERTIUM: laborante	PAR: accionista__n	FORMS: NCCP000 laborantes NCCS000 laborante
   OTHER: laborante	PAR: abismo__n	FORMS: NCMP000 laborantes NCMS000 laborante

APERTIUM: labrantío	PAR: abismo__n	FORMS: NCMP000 labradíos NCMS000 labradío
   OTHER: labrantío	PAR: abismo__n	FORMS: NCMP000 labrantíos NCMS000 labrantío

APERTIUM: lacayo	PAR: abismo__n	FORMS: NCMP000 lacayos NCMS000 lacayo
   OTHER: lacayo	PAR: abogad/o__n	FORMS: NCFP000 lacayas NCFS000 lacaya NCMP000 lacayos NCMS000 lacayo

APERTIUM: lagarto	PAR: abismo__n	FORMS: NCMP000 lagartos NCMS000 lagarto
   OTHER: lagarto	PAR: abogad/o__n	FORMS: NCFP000 lagartas NCFS000 lagarta NCMP000 lagartos NCMS000 lagarto

APERTIUM: lama	PAR: abeja__n	FORMS: NCFP000 lamas NCFS000 lama
   OTHER: lama	PAR: abismo__n	FORMS: NCMP000 lamas NCMS000 lama

APERTIUM: lamelibranquio	PAR: abismo__n	FORMS: NCMP000 lamelibranquios NCMS000 lamelibranquio
   OTHER: lamelibranquio	PAR: abogad/o__n	FORMS: NCFP000 lamelibranquias NCFS000 lamelibranquia NCMP000 lamelibranquios NCMS000 lamelibranquio

APERTIUM: laptop	PAR: abril__n	FORMS: NCMP000 laptopes NCMS000 laptop
   OTHER: laptop	PAR: abismo__n	FORMS: NCMP000 laptops NCMS000 laptop

APERTIUM: lavandero	PAR: abogad/o__n	FORMS: NCFP000 lavanderas NCFS000 lavandera NCMP000 lavanderos NCMS000 lavandero
   OTHER: lavandero	PAR: abismo__n	FORMS: NCMP000 lavanderos NCMS000 lavandero

APERTIUM: lay	PAR: abismo__n	FORMS: NCMP000 lays NCMS000 lay
   OTHER: lay	PAR: club__n	FORMS: NCMP000 layes NCMP000 lays NCMS000 lay

APERTIUM: lebrel	PAR: abril__n	FORMS: NCMP000 lebreles NCMS000 lebrel
   OTHER: lebrel	PAR: señor__n	FORMS: NCFP000 lebrelas NCFS000 lebrela NCMP000 lebreles NCMS000 lebrel

APERTIUM: lechón	PAR: aluvi/ón__n	FORMS: NCMP000 lechones NCMS000 lechón
   OTHER: lechón	PAR: anfitri/ón__n	FORMS: NCFP000 lechonas NCFS000 lechona NCMP000 lechones NCMS000 lechón

APERTIUM: legionario	PAR: abogad/o__n	FORMS: NCFP000 legionarias NCFS000 legionaria NCMP000 legionarios NCMS000 legionario
   OTHER: legionario	PAR: abismo__n	FORMS: NCMP000 legionarios NCMS000 legionario

APERTIUM: lehendakari	PAR: accionista__n	FORMS: NCCP000 lehendakaris NCCS000 lehendakari
   OTHER: lehendakari	PAR: abismo__n	FORMS: NCMP000 lehendakaris NCMS000 lehendakari

APERTIUM: leitmotiv	PAR: abismo__n	FORMS: NCMP000 leitmotivs NCMS000 leitmotiv
   OTHER: leitmotiv	PAR: campus__n	FORMS: NCMN000 leitmotiv

APERTIUM: lev	PAR: abismo__n	FORMS: NCMP000 levs NCMS000 lev
   OTHER: lev	PAR: conseller__n	FORMS: NCFP000 levas NCFS000 leva NCMP000 levs NCMS000 lev
